seed,hit0,hit1,hit2,hit3,hit4,hit5
0,526,127,266,137,263,135
1,269,133,288,138,268,132
2,279,132,294,139,263,127
3,260,134,274,136,287,129
4,276,136,556,131,275,141
5,274,131,263,252,276,131
6,271,134,285,132,574,138
7,269,250,284,134,524,131
8,272,133,275,139,263,268
9,582,139,274,256,266,130
10,286,132,260,131,285,132
11,538,135,263,137,280,132
12,267,278,288,136,262,133
13,526,129,260,136,261,272
14,570,130,278,136,267,135
15,271,262,271,140,286,280
16,270,129,279,129,279,141
17,268,139,534,140,291,141
18,574,127,281,131,588,129
19,286,134,267,252,275,125
20,264,128,262,131,282,262
21,568,125,266,131,294,131
22,540,136,578,254,272,132
23,283,138,288,137,260,258
24,274,260,278,129,270,138
25,281,139,546,141,292,270
26,274,135,562,140,286,254
27,279,137,269,129,291,127
28,263,125,564,276,268,127
29,560,136,572,130,273,127
30,270,137,276,131,260,140
31,267,125,552,135,266,135
32,291,274,279,128,576,140
33,275,258,286,264,556,126
34,572,131,273,252,291,132
35,274,139,272,139,287,136
36,564,270,289,129,292,133
37,284,134,284,138,560,254
38,526,128,267,282,275,133
39,275,264,283,134,280,127
40,285,136,283,129,540,130
41,272,276,267,264,275,131
42,538,128,260,272,276,135
43,274,134,270,266,285,254
44,534,135,534,132,291,136
45,279,135,270,140,273,282
46,538,139,266,136,524,274
47,281,136,526,133,264,139
48,560,268,276,274,292,136
49,283,262,283,132,568,132
50,274,262,275,260,285,139
51,260,138,287,136,275,274
52,294,128,282,126,280,132
53,263,128,570,136,274,133
54,578,129,281,140,274,140
55,282,138,562,264,294,130
56,262,132,278,252,263,139
57,271,136,261,141,261,140
58,270,132,536,129,538,139
59,546,129,274,270,538,266
60,284,129,285,136,263,127
61,526,132,289,141,268,135
62,264,258,291,135,546,138
63,272,138,273,135,282,141
64,266,126,269,135,284,276
65,293,126,287,135,273,141
66,267,254,271,139,275,141
67,284,141,280,141,528,139
68,261,126,281,141,266,131
69,282,139,283,131,548,131
70,284,130,272,130,260,132
71,291,135,292,130,272,139
72,260,141,281,136,266,137
73,280,132,280,137,291,278
74,284,268,291,132,288,138
75,283,136,284,140,263,252
76,283,132,291,136,534,256
77,261,138,264,137,266,130
78,280,274,291,129,288,139
79,538,140,270,139,270,131
80,280,141,266,141,276,130
81,278,134,289,276,272,134
82,283,278,275,130,291,272
83,281,254,538,137,266,127
84,275,141,276,274,285,137
85,287,140,270,129,280,136
86,281,131,274,135,526,138
87,280,254,287,125,264,130
88,263,133,269,130,548,134
89,291,262,281,132,273,260
90,546,270,268,132,287,140
91,276,268,289,126,270,137
92,273,138,275,125,520,132
93,268,132,289,132,271,282
94,271,128,284,137,536,270
95,278,135,582,274,280,260
96,582,137,560,126,274,280
97,293,130,292,134,546,139
98,270,128,528,264,546,129
99,263,141,261,131,284,129
100,266,138,564,140,266,128
101,276,141,274,135,288,274
102,272,139,534,270,285,134
103,284,282,267,272,273,278
104,273,138,283,129,279,141
105,267,141,280,125,279,139
106,281,136,546,272,550,141
107,274,129,281,278,532,139
108,288,135,538,126,520,139
109,264,131,287,132,283,140
110,586,127,273,131,276,141
111,276,262,278,136,287,130
112,267,140,285,272,286,138
113,273,126,273,272,286,262
114,540,126,287,134,291,140
115,522,132,263,130,271,134
116,284,125,288,140,550,128
117,283,137,260,125,272,130
118,261,135,294,128,534,250
119,562,272,528,130,283,132
120,534,280,279,128,278,137
121,586,139,293,132,266,135
122,293,130,532,258,558,136
123,268,134,270,135,576,127
124,271,132,288,141,274,131
125,267,134,291,278,294,129
126,280,252,293,141,284,252
127,278,128,282,260,532,128
128,291,128,274,134,282,274
129,294,134,269,258,556,136
130,289,132,278,135,560,141
131,276,260,260,134,270,137
132,271,132,276,134,294,262
133,287,126,271,129,289,132
134,286,254,280,274,532,125
135,270,128,283,132,288,129
136,276,126,280,127,286,139
137,263,256,286,127,293,129
138,528,278,578,131,275,136
139,283,272,267,135,552,258
140,266,137,273,130,288,134
141,281,131,285,134,588,141
142,267,136,282,282,271,129
143,289,129,293,260,268,134
144,556,127,566,140,273,272
145,262,132,279,282,281,141
146,268,136,274,137,285,127
147,268,132,261,125,269,139
148,271,127,544,131,564,272
149,273,138,269,127,270,132
150,528,131,281,138,284,132
151,293,258,263,128,274,137
152,289,127,272,136,269,135
153,272,134,293,135,276,131
154,271,133,267,130,260,260
155,584,130,284,131,536,274
156,273,270,284,134,584,135
157,526,262,263,126,273,136
158,273,131,275,131,271,137
159,267,138,289,139,558,250
160,289,131,536,274,546,274
161,282,136,273,262,266,134
162,282,129,281,131,287,252
163,279,132,280,129,532,130
164,266,130,275,137,280,135
165,268,141,536,135,274,252
166,520,136,582,135,276,126
167,279,141,562,276,288,250
168,568,268,264,137,568,128
169,293,126,263,127,274,127
170,270,129,582,266,274,128
171,263,140,584,130,284,136
172,272,141,280,272,534,135
173,268,139,540,131,266,136
174,274,266,264,126,534,137
175,263,252,278,140,578,132
176,568,131,273,136,284,139
177,279,268,279,274,266,126
178,279,126,282,139,286,132
179,281,132,576,254,271,141
180,286,131,284,138,281,138
181,283,274,285,140,564,130
182,267,258,522,280,284,126
183,276,139,274,264,276,130
184,281,127,280,139,274,274
185,285,264,281,141,291,250
186,260,125,291,139,294,140
187,286,132,276,131,550,137
188,275,125,267,260,542,137
189,260,140,542,135,274,137
190,283,136,274,141,284,129
191,264,250,273,140,281,128
192,278,137,292,141,558,250
193,268,131,570,141,286,132
194,558,141,294,136,279,254
195,286,268,292,129,263,140
196,281,132,292,132,286,128
197,276,135,294,256,540,130
198,276,270,281,128,289,133
199,568,129,522,136,267,128
200,261,139,582,128,262,278
201,283,137,566,137,269,138
202,261,141,275,125,289,282
203,268,133,271,138,261,128
204,275,137,270,126,284,126
205,272,258,261,134,278,254
206,268,126,568,132,280,136
207,292,138,291,134,528,126
208,287,129,570,274,564,127
209,285,274,285,268,287,264
210,267,141,272,135,287,252
211,269,130,282,138,266,270
212,289,127,287,136,267,272
213,269,141,292,130,263,134
214,292,131,266,282,261,128
215,284,136,292,141,262,137
216,274,135,522,128,268,134
217,269,134,282,141,281,135
218,285,128,266,268,281,138
219,288,126,274,139,285,125
220,528,131,283,140,292,278
221,264,138,293,129,266,131
222,292,254,280,274,284,252
223,285,125,283,256,275,141
224,261,133,286,137,279,128
225,294,139,274,135,264,136
226,263,140,292,278,262,129
227,294,130,584,135,285,136
228,540,132,269,130,275,130
229,264,125,266,125,264,132
230,536,130,272,129,273,134
231,574,125,276,130,572,126
232,294,135,291,139,274,125
233,267,132,288,264,279,272
234,281,134,289,132,267,278
235,281,262,269,135,270,254
236,269,282,586,129,271,140
237,586,134,556,139,540,130
238,263,136,276,140,263,135
239,280,127,546,262,281,136
240,528,137,268,141,274,266
241,284,268,293,140,280,138
242,287,129,287,133,283,130
243,532,126,285,131,293,130
244,273,128,281,127,272,135
245,282,256,270,137,558,272
246,558,128,534,132,550,134
247,291,140,285,141,578,258
248,292,141,279,128,582,278
249,278,137,279,138,566,256
250,260,138,285,139,260,141
251,576,132,292,256,275,129
252,584,270,262,129,274,128
253,264,141,271,270,566,140
254,279,132,576,133,289,127
255,584,129,284,260,572,128