Tidus,Yuna,Auron,Kimahri,Wakka,Lulu,Rikku,Abilities
Caladbolg,Nirvana,Masamune,Spirit Lance,World Champion,Onion Knight,Godhand,Celestial Weapon
Brotherhood,-,-,-,-,-,-,Special weapon
Taming Sword,Herding Staff,Beastmaster,Taming Spear,Catcher,Trapper Mog,Iron Grip,Capture
Crystal Sword,Arc Arcana,Conqueror,Quadforce,Four-on-One,Moomba Quartet,Deus Ex Machina,All four elemental -strikes
Excalibur,Abraxas,Heaven's Cloud,Gungnir,Grand Slam,Soul of Mog,Kaiser Knuckles,Break Damage Limit
Ragnarok,Heavenly Axis,Muramasa,Luin,Blowout,Space Soul,Victorix,"Triple Overdrive, Triple AP and Overdrive → AP"
Balmung,Judgement,Alkaid,Gae Balg,Rout,Space Master,Unlimited,Triple Overdrive and Overdrive → AP
Save The Queen,Seraphim Rod,Peacemaker,Venus Gospel,Tie Breaker,Space King,Warmonger,Double Overdrive and Double AP
Heartbreaker,Rod of Roses,Genji Blade,Highwind,Winning Streak,Space Force,Overload,Triple Overdrive
Lionheart,Nimbus Rod,Dragonkiller,Berserker,Scoring Spree,Space Energy,Override,Double Overdrive
Durandal,Wonder Wing,Painkiller,Horn of the Ronso,Triple Score,Comet Cactuar,Golden Arm,Triple AP
Ascalon,Wing Wand,Divider,Chariot,Double Score,Star Cactuar,Golden Hand,Double AP
Ambitious,Wonder Wand,The Nameless,Transmuter,Rookie Star,Lord Cactuar,Ironside,Overdrive → AP
Hrunting,Laevatein,Ogrekiller,Kain's Lance,Buzzerbeater,Space Power,Battle Freak,SOS Overdrive
Astral Sword,Astral Rod,Murasame,Astral Spear,Overtime,Magical Cactuar,Infinity,One MP Cost
Apocalypse,Chaos Rod,Riot Blade,Chaos Lance,Penalty Master,Chaotic Cait Sith,Tempest Claw,Any four status -strike
Master Sword,Power Staff,Master Ogre,Giant Spear,Ace Striker,Space Warrior,Spartan,All four Strength +X%
Runemaster,Shining Staff,Master Djinn,Titan Lance,Ace Wizard,Space Mage,Brunhilde,All four Magic +X%
Warlock,Faerie Staff,Matoya's Blade,Eldritch Lance,Over the Top,Mana Mog,Valkyrie,Magic Booster and three Magic +X%
Arc Sword,Magistral Rod,Inducer,Shamanic Spear,Halftime,Cactuar Wizard,Magical Rave,Half MP Cost
Gilventure,El Dorado,Gilmonger,Prospector,Free Agent,Space Bandit,Stickyfingers,Gillionaire
Tri-Steel,Tri-Rod,Ichimonji,Trident,Tricolor,Moomba Trio,Rising Sun,Any three elemental -strike
Helter-Skelter,Wicked Wand,Corrupter,Vicious Lance,Triple Penalty,Abaddon Cait Sith,Typhoon Claw,Any three status -strike
Vendetta,Nemesis Rod,Ashura,Dragoon Lance,Turnover,Vengeful Cactuar,Untouchable,Magic Counter and Counter-Attack or Evade & Counter
Avenger,Defender,Kotetsu,Rebel Lance,Rematch,Raging Cactuar,Tit-for-Tat,Counter-Attack or Evade & Counter
Prism Steel,Prism Rod,Prism Blade,Prism Spear,Prism Ball,Prism Cactuar,Prism Claw,Magic Counter
Mirage Sword,Mirage Rod,Mirage Blade,Mirage Lance,Mirage Ball,Booster Cactuar,Mirage Claw,Magic Booster
Lifesaver,Healing Rod,Lifegiver,Healer Spear,Comeback,Medical Mog,Survivor,Alchemy
Sonic Steel,Wind Rod,Sonic Blade,Sonic Lance,Breakaway,Swift Cactuar,Vanguard,First Strike
Vigilante,Conductor,Sentry,Detector,First Goal,Cactuar Spy,Sonar,Initiative
Dance Macabre,Punisher,Assassin Blade,Thanatos Lance,Sudden Death,Wicked Cait Sith,Executioner,Deathstrike
Largamente,Impasse,Blockade,Net Spear,Timeout,Chronos Cait Sith,Clockwork,Slowstrike
Gravestone,Calcite Staff,Stillblade,Rock Buster,Stone Cold,Stone Cait Sith,Colossus,Stonestrike
Sidewinder,Bizarre Staff,Venomous Blade,Venom Spike,Violation,Toxic Cait Sith,Manticore Claw,Poisonstrike
Nightmare,Staff of Thorns,Dozing Blade,Hypnos Spear,Sleeper,Dreamy Cait Sith,Lights Out,Sleepstrike
Mage Masher,Reticent Staff,Tacit Blade,Mage Hunter,Muffler,Mute Cait Sith,Mage Husher,Silencestrike
Nightbringer,Darkness Staff,Dark Blade,Darkbringer,Blackout,Dark Cait Sith,Jammer,Darkstrike
Knight Sword,Monk Staff,Ogre Blade,Knight Lance,Power Play,Power Mog,Iron Claw,Any three Strength +X%
Wizard Sword,Mage's Staff,Djinn Blade,Wizard Lance,Virtuoso,Magician Mog,The Ogre,Any three Magic +X%
Double-Edge,Dual Rod,Dual Blade,Twin Lance,Double Header,Moomba Duo,Dual Claw,Any two elemental -strike
Razzmatazz,Ominous Rod,Chaos Blade,Calamity Spear,Double Penalty,Ominous Cait Sith,Hurricane Claw,Any two status -touch
Deathbringer,Death Wand,Critical Blade,Matador Spear,Rough Play,Fatal Cait Sith,Ninja Claw,Deathtouch
Stunning Steel,Entangling Rod,Stunner,Web Lance,Delay of Game,Late Cait Sith,Clock Hand,Slowtouch
Basilisk Steel,Break Rod,Gorgon Gaze,Break Lance,T.K.O.,Fossil Cait Sith,Break Knuckles,Stonetouch
Poison Steel,Belladonna Wand,Spider's Kiss,Snakehead,Rulebreaker,Noxious Cait Sith,Poison Claw,Poisontouch
Lullaby Steel,Lullaby Rod,Peaceful Slumber,Dream Lance,Dream Team,Sleepy Cait Sith,Daydreamer,Sleeptouch
Muted Steel,Rod of Silence,Soundless Scream,Silent Spear,Noisebreaker,Quiet Cait Sith,Tongue Holder,Silencetouch
Twilight Steel,Rod of Darkness,Blurry Moon,Dusk Lance,Blind Pass,Blinding Cait Sith,Eye Poker,Darktouch
Hunter's Sword,Rod of Wisdom,Hunter's Blade,Hunter's Spear,Scout,Cactuar Scope,Hawkeye,Sensor
Flametongue,Rod of Fire,Fire Blade,Heat Lance,Fire Ball,Fire Moomba,Hot Knuckles,Firestrike
Ice Brand,Rod of Ice,Frost Blade,Ice Lance,Ice Ball,Ice Moomba,Ice Claw,Icestrike
Lightning Steel,Rod of Lightning,Thunder Blade,Thunder Spear,Thunder Ball,Thunder Moomba,Shocking Fist,Lightningstrike
Liquid Steel,Rod of Water,Water Blade,Tidal Spear,Water Ball,Water Moomba,Tidal Knuckles,Waterstrike
P-Steel,P-Staff,P-Blade,P-Lance,P-Ball,P-Mog,P-Claw,Distill Power
M-Steel,M-Staff,M-Blade,M-Lance,M-Ball,M-Mog,M-Claw,Distill Mana
S-Steel,S-Staff,S-Blade,S-Lance,S-Ball,S-Mog,S-Claw,Distill Speed
A-Steel,A-Staff,A-Blade,A-Lance,A-Ball,A-Mog,A-Claw,Distill Ability
Variable Steel,Malleable Staff,Shiranui,Shapeshifter,All-Rounder,Morphing Mog,Flexible Arm,4-slot weapon with no abilities
Force Saber,Force Rod,Basara Blade,Force Lance,Ovation,Moomba Force,Force Knuckles,Magic +X% and Strength +X%
Baroque Sword,Ductile Rod,Shimmering Blade,Halberd,Switch Hitter,Variable Mog,Devastator,2 or 3 slot weapon
Sorcery Sword,Sorcery Rod,Spiritual Blade,Magic Lance,Trickster,Moomba Mage,Magic Knuckles,Magic +10% or Magic +20%
Soldier's Saber,Full Metal Rod,Nodachi,Full Metal Spear,Striker,Moomba Warrior,Buster Knuckles,Strength +10% or Strength +20%
Rune Steel,Rune Rod,Rune Blade,Rune Lance,Rune Ball,Rune Mog,Magic Claw,Magic +5%
Enchanted Sword,Enchanted Rod,Magic Blade,Enchanted Lance,Magic Ball,Magical Mog,Magic Glove,Magic +3%
Fencing Saber,Rod of Striking,War Blade,Striking Spear,Hyper Ball,Buster Mog,Buster Claw,Strength +5%
Warrior's Sword,Rod of Beating,Knight Blade,Heavy Spear,Power Ball,Attack Mog,Buster Glove,Strength +3%
Slasher,Spiked Rod,Katana,Harpoon,Center Forward,Stinger Mog,Barbed Knuckles,Piercing
Longsword,Staff,Blade,Spear,Official Ball,Moogle,Claw,One ability slot
-,-,-,-,-,-,-,-
Endless Road,Solomon Ring,Overlord,Pride of the Ronso,Indomitable,Samantha Soul,Dreadnought,Break HP Limit and Break MP Limit
Sanctuary,Holy Ring,Solidity,Acropolis,Shutout,Eternity,Impervious,Ribbon
Genji Shield,Arcane Ring,Genji Bracer,Genji Armlet,Super Goalie,Minerva Bangle,Atlas,Break HP Limit
Emblem,Mythical Ring,Dragon Lord,Sage's Armlet,High Spirits,Mythical Bangle,Celestial,Break MP Limit
Crystal Shield,Sophia Ring,Glutton,Crystal Armlet,Final Four,Draupnir,Invincible,Four elemental -eater abilities
Aegis Shield,Aegis Ring,Resistant,Aegis Armlet,Great Four,Aegis Bangle,Armada,Four elemental -proof abilities
Golem Shield,Blessed Ring,Warder,Adamantite,The Guardian,Precious Bangle,Triumph,"Auto Shell, Auto Protect, Auto Reflect and Auto Regen"
Revive Shield,Savior Ring,Immortal,Orichalcum,Automatic,Imperial Bangle,Intrepid,"Auto-Potion, Auto Med and Auto Phoenix"
Rescue Shield,Healing Ring,Healer,Safe Passage,First Aid,Auto Bangle,Goliath,Auto Potion and Auto Med
Paladin Shield,Forbidding Ring,Undefeated,Ronso Armlet,Keeper,Black Ribbon,Argonaut,Any four status -proof abilities
Diamond Shield,Diamond Ring,Diamond Bracer,Diamond Armlet,Power Armguard,Diamond Bangle,Diamond Targe,All four Defense +X%
Ruby Shield,Ruby Ring,Ruby Bracer,Ruby Armlet,Magic Armguard,Ruby Bangle,Ruby Targe,All four Magic Defense +X%
Dynasty Shield,Fortitude Ring,Battle Bracer,Enhanced Armlet,Power Ace,Queen's Bangle,Warlord,All four HP +X%
Magister Shield,Magical Ring,Magical Bracer,Magical Armlet,Magic Ace,Magister Bangle,Dominator,All four MP +X%
Collector's Shield,Collector Ring,Collector Bracer,Collector Armlet,Best Play,Collector Bangle,Buccaneer,Master Thief
Treasure Shield,Treasure Ring,Treasure Bracer,Treasure Armlet,Great Play,Treasure Bangle,Corsair,Pickpocket
Shield of Hope,Ring of Hope,Bracer of Hope,Armlet of Hope,Benchwarmer,Bangle of Hope,Targe of Hope,HP Stroll and MP Stroll
Assault Shield,Assault Ring,Assault Bracer,Assault Armlet,Triple Guard,Assault Bangle,Assault Targe,Any three auto- status abilities
Phantom Shield,Phantom Ring,Phantom Bracer,Phantom Armlet,Element Save,Phantom Bangle,Phantom Targe,Any three -eater abilities
Recovery Shield,Recovery Ring,Recovery Bracer,Recovery Armlet,Recovery Armguard,Recovery Bangle,Recovery Targe,HP Stroll
Spiritual Shield,Spiritual Ring,Spiritual Bracer,Spiritual Armlet,Spiritual Armguard,Spiritual Bangle,Spiritual Targe,MP Stroll
Phoenix Shield,Phoenix Ring,Phoenix Bracer,Phoenix Armlet,Miracle Comeback,Phoenix Bangle,Phoenix Targe,Auto Phoenix
Curative Shield,Curative Ring,Curative Bracer,Curative Armlet,Top Shape,Curative Bangle,Curative Targe,Auto Med
Rainbow Shield,Rainbow Ring,Rainbow Bracer,Rainbow Armlet,Miracle Save,Rainbow Bangle,Phalanx,Four elemental SOS- abilities
Shining Shield,Shining Ring,Shining Bracer,Shining Armlet,Last-Ditch,Shining Bangle,Tercio,Any four SOS- status abilities
Faerie Shield,Faerie Ring,Faerie Bracer,Faerie Armlet,Triple Guard,Faerie Bangle,Talisman,Any three status -proof abilities
Peaceful Shield,Peaceful Ring,Peaceful Bracer,Peaceful Armlet,Off Season,Peaceful Bangle,Peaceful Targe,No Encounters
Shaman Shield,Shaman Ring,Shaman Bracer,Shaman Armlet,Shaman Armguard,Shaman Bangle,Shaman Targe,Auto Potion
Barrier Shield,Barrier Ring,Barrier Bracer,Barrier Armlet,Hat Trick,Barrier Bangle,Victorious,Any three elemental -proof abilities
Star Shield,Star Ring,Star Bracer,Star Armlet,Pep Talk,Star Bangle,Star Targe,Any three SOS- status abilities
Marching Shield,Marching Ring,Marching Bracer,Marching Armlet,Auto Armguard,Marching Bangle,Marching Targe,Any two auto- status abilities
Moon Shield,Moon Ring,Moon Bracer,Moon Armlet,Danger Armguard,Moon Bangle,Moon Targe,Any two elemental SOS- abilities
Regen Shield,Regen Ring,Regen Bracer,Regen Armlet,Second Wind,Regen Bangle,Regen Targe,Auto Regen or SOS Regen
Haste Shield,Haste Ring,Haste Bracer,Haste Armlet,Fast Break,Haste Bangle,Haste Targe,Auto Haste or SOS Haste
Reflect Shield,Reflect Ring,Reflect Bracer,Reflect Armlet,Reflect Armguard,Reflect Bangle,Reflect Targe,Auto Reflect or SOS Reflect
Shell Shield,Shell Ring,Shell Bracer,Shell Armlet,Shell Armguard,Shell Bangle,Shell Targe,Auto Shell or SOS Shell
Protect Shield,Protect Ring,Protect Bracer,Protect Armlet,Protect Armguard,Protect Bangle,Protect Targe,Auto Protect or SOS Protect
Platinum Shield,Platinum Ring,Platinum Bracer,Platinum Armlet,Platinum Armguard,Platinum Bangle,Centurion,Any three Defense +X%
Sapphire Shield,Sapphire Ring,Sapphire Bracer,Sapphire Armlet,Sapphire Armguard,Sapphire Bangle,Echelon,Any three Magic Defense +X%
Knight's Shield,Power Ring,Warrior's Bracer,Warrior's Armlet,Power Armguard,Power Bangle,Knight's Targe,Any three HP +X%
Wizard Shield,Wizard Ring,Wizard Bracer,Wizard Armlet,Energy Armguard,Wizard Bangle,Wizard Targe,Any three MP +X%
Elemental Shield,Elemental Ring,Elemental Bracer,Elemental Armlet,Elemental Armguard,Elemental Bangle,Elemental Targe,Any two elemental -proof or -eater of different elements
Savior Shield,Defending Ring,Defending Bracer,Defending Armlet,Low Risk,Savior Bangle,Reliant,Any two status -proof abilities
Crimson Shield,Crimson Ring,Crimson Bracer,Crimson Armlet,Crimson Armguard,Crimson Bangle,Crimson Targe,Fire Eater
Snow Shield,Snow Ring,Snow Bracer,Snow Armlet,Snow Armguard,Snow Bangle,Snow Targe,Ice Eater
Ochre Shield,Ochre Ring,Ochre Bracer,Ochre Armlet,Ochre Armguard,Ochre Bangle,Ochre Targe,Lightning Eater
Cerulean Shield,Cerulean Ring,Cerulean Bracer,Cerulean Armlet,Cerulean Armguard,Cerulean Bangle,Cerulean Targe,Water Eater
Medical Shield,Medical Ring,Medical Bracer,Medical Armlet,Medical Armguard,Medical Bangle,Medical Targe,Curseproof
Lucid Shield,Lucid Ring,Lucid Bracer,Lucid Armlet,Lucid Armguard,Lucid Bangle,Lucid Targe,Confuse Ward/Proof
Serene Shield,Serene Ring,Serene Bracer,Serene Armlet,Serene Armguard,Serene Bangle,Dauntless,Berserk Ward/Proof
Light Shield,Light Ring,Light Bracer,Light Armlet,Light Armguard,Light Bangle,Light Targe,Slow Ward/Proof
Soul Shield,Soul Ring,Soul Bracer,Soul Armlet,Soul Armguard,Soul Bangle,Soul Targe,Death Ward/Proof
Blessed Shield,Blessed Ring,Blessed Bracer,Blessed Armlet,Blessed Armguard,Blessed Bangle,Blessed Targe,Zombie Ward/Proof
Soft Shield,Soft Ring,Soft Bracer,Soft Armlet,Soft Armguard,Soft Bangle,Soft Targe,Stone Ward/Proof
Serum Shield,Serum Ring,Serum Bracer,Serum Armlet,Serum Armguard,Serum Bangle,Serum Targe,Poison Ward/Proof
Alert Shield,Alert Ring,Alert Bracer,Alert Armlet,Alert Armguard,Alert Bangle,Alert Targe,Sleep Ward/Proof
Echo Shield,Echo Ring,Echo Bracer,Echo Armlet,Echo Armguard,Echo Bangle,Echo Targe,Silence Ward/Proof
Bright Shield,Bright Ring,Bright Bracer,Bright Armlet,Bright Armguard,Bright Bangle,Bright Targe,Dark Ward/Proof
Red Shield,Red Ring,Red Bracer,Red Armlet,Red Armguard,Red Bangle,Red Targe,Fire Ward/Proof
White Shield,White Ring,White Bracer,White Armlet,White Armguard,White Bangle,White Targe,Ice Ward/Proof
Yellow Shield,Yellow Ring,Yellow Bracer,Yellow Armlet,Yellow Armguard,Yellow Bangle,Yellow Targe,Lightning Ward/Proof
Blue Shield,Blue Ring,Blue Bracer,Blue Armlet,Blue Armguard,Blue Bangle,Blue Targe,Water Ward/Proof
NulTide Shield,NulTide Ring,NulTide Bracer,NulTide Armlet,NulTide Armguard,NulTide Bangle,NulTide Targe,SOS NulTide
NulBlaze Shield,NulBlaze Ring,NulBlaze Bracer,NulBlaze Armlet,NulBlaze Armguard,NulBlaze Bangle,NulBlaze Targe,SOS NulBlaze
NulShock Shield,NulShock Ring,NulShock Bracer,NulShock Armlet,NulShock Armguard,NulShock Bangle,NulShock Targe,SOS NulShock
NulFrost Shield,NulFrost Ring,NulFrost Bracer,NulFrost Armlet,NulFrost Armguard,NulFrost Bangle,NulFrost Targe,SOS NulFrost
Adept's Shield,Adept's Ring,Adept's Bracer,Adept's Armlet,Adept's Armguard,Adept's Bangle,Adept's Targe,Any two HP +X% and any two MP +X%
Tetra Shield,Tetra Ring,Tetra Bracer,Tetra Armlet,Tetra Armguard,Tetra Bangle,Tetra Targe,Four slot armor with no abilities
Mythril Shield,Mythril Ring,Mythril Bracer,Mythril Armlet,Mythril Armguard,Mythril Bangle,Mythril Targe,Defense +X% and Magic Defense +X%
Gold Shield,Gold Ring,Gold Bracer,Gold Armlet,Gold Guard,Gold Bangle,Gold Targe,Any two Defense +X%
Emerald Shield,Emerald Ring,Emerald Bracer,Emerald Armlet,Emerald Guard,Emerald Bangle,Emerald Targe,Any two Magic Defense +X%
Soldier Shield,Soldier's Ring,Soldier's Bracer,Soldier's Armlet,Soldier's Guard,Vita Bangle,Soldier's Targe,Any two HP +X%
Mage's Shield,Mage's Ring,Mage's Bracer,Mage's Armlet,Mage's Guard,Mage's Bangle,Mage's Targe,Any two MP +X%
Silver Shield,Silver Ring,Silver Bracer,Silver Armlet,Silver Guard,Silver Bangle,Silver Targe,Defense +10% or Defense +20%
Onyx Shield,Onyx Ring,Onyx Bracer,Onyx Armlet,Onyx Armguard,Onyx Bangle,Onyx Targe,Magic Defense +10% or Magic Defense +20%
Sorcery Shield,Sorcery Ring,Sorcery Bracer,Sorcery Armlet,Sorcery Armguard,Sorcery Bangle,Sorcery Targe,MP +20% or MP +30%
Warrior's Shield,Tough Ring,Warrior's Bracer,Warrior's Armlet,Warrior's Armguard,Tough Bangle,Warrior's Targe,HP +20% or HP +30%
Glorious Shield,Glorious Ring,Glorious Bracer,Glorious Armlet,Glorious Armguard,Glorious Bangle,Glorious Targe,3 slot armor
Metal Shield,Metal Ring,Metal Bracer,Metal Armlet,Metal Armguard,Metal Bangle,Metal Targe,Defense +3% or Defense +5%
Pearl Shield,Pearl Ring,Pearl Bracer,Pearl Armlet,Pearl Armguard,Pearl Bangle,Pearl Targe,Magic Defense +3% or Magic Defense +5%
Magic Shield,Magic Ring,Magic Bracer,Magic Armlet,Magic Armguard,Magic Bangle,Magic Targe,MP +5% or MP +10%
Seeker's Shield,Seeker's Ring,Seeker's Bracer,Seeker's Armlet,Seeker's Armguard,Seeker's Bangle,Seeker's Targe,HP +5% or HP +10%
Shield,Wide Ring,Guardian Bracer,Guardian Armlet,Guardian Armguard,Guardian Bangle,Guardian Targe,Two slot armor with no abilities
Buckler,Ring,Bracer,Armlet,Armguard,Bangle,Targe,One ability slot
