name,number of equipments
???,1
Besaid - Shop,8
Kilika - Dock,10
Luca Stadium - Main Gate,12
"Luca - Dock 1, O'aka",6
Luca - Square,0
Mi'ihen Highroad - Travel Agency,12
"Mushroom Rock - Entrance, O'aka",7
"Mushroom Rock - Ridge, O'aka",9
Djose - Inn,12
"Moonflow - South Wharf, thin man",5
"Moonflow - South Wharf, woman in white",5
"Mooflow - South Wharf, woman in yellow",6
"Moonflow - South Wharf, fat man",6
"Moonflow - South Wharf, O'aka",6
"Guadosalam - Shop, O'aka",13
Guadosalam - Shop,14
Thunder Plains - Travel Agency,14
"Macalania Woods - Lake Road, O'aka",7
Lake Macalania - Travel Agency,15
"Lake Macalania - Agency Front, O'aka",8
"Macalania Temple - Hall, O'aka",0
"Airship - Corridor, Rin",14
"Calm Lands - South, Rin's Travelling Agency",7
Calm Lands - Travel Agency,14
Mt. Gagazet - Mountain Gate,14
"Mt. Gagazet - Mountain Trail, Wantz",14
"Macalania Woods - South, Wantz",14
Besaid - Shop (After Airship),14
Kilika - Dock (After Airship),14
Luca - Square (After Airship),14
Luca Stadium - Main Gate (After Airship),14
Mi'ihen Highroad - Travel Agency (After Airship),14
Djose - Inn (After Airship),14
Guadosalam - Shop (After Airship),14
Thunder Plains - Travel Agency (After Airship),14
Lake Macalania - Travel Agency (After Airship),14
Calm Lands - Travel Agency (After Airship),14
"Airship - Corridor, Rin (After Airship)",14
Mt. Gagazet - Mountain Gate (After Airship),14
Calm Lands - Arena (After Airship),7
