00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,1e,80,22,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,02,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,06,80,68,80,67,80,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,1e,80,26,80,22,80,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,0b,80,64,80,63,80,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,07,80,64,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,73,80,6c,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,70,80,6f,80,35,80,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,73,80,77,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,73,80,6c,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,73,80,35,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,5b,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,ff,00,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,0b,80,00,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,72,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,3f,80,43,80,47,80,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,24,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,20,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,28,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,2c,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,24,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,20,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,28,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,3e,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,46,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,02,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,07,80,06,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,02,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,68,80,06,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,07,80,06,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,02,80,0b,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,68,80,06,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,59,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,05,80,64,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,5a,80,28,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,03,00,00,68,80,67,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,03,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,03,00,00,68,80,67,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,03,00,00,64,80,63,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,03,00,00,68,80,67,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,03,00,00,68,80,67,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,03,00,00,68,80,67,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,77,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,68,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,0b,80,64,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,64,80,ff,00,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,04,00,00,73,80,ff,00,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,04,00,00,42,80,33,80,ff,00,ff,00
00,00,00,00,00,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,01,01,00,00,01,10,03,03,00,00,51,80,52,80,ff,00,ff,00
00,00,00,00,04,01,00,00,01,10,03,03,00,00,52,80,4f,80,ff,00,ff,00
00,00,00,00,05,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,03,01,00,00,01,10,03,03,00,00,51,80,52,80,ff,00,ff,00
00,00,00,00,02,01,00,00,01,10,03,03,00,00,52,80,4f,80,ff,00,ff,00
00,00,00,00,06,01,00,00,01,10,03,03,00,00,51,80,4f,80,ff,00,ff,00
00,00,00,00,00,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,01,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,04,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,05,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,03,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,02,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
00,00,00,00,06,00,00,00,01,10,03,02,00,00,7a,80,ff,00,ff,00,ff,00
