Item ID,Item Name
0,Potion
1,Hi-Potion
2,X-Potion
3,Mega-Potion
4,Ether
5,Turbo Ether
6,Phoenix Down
7,Mega Phoenix
8,Elixir
9,Megalixir
10,Antidote
11,Soft
12,Eye Drops
13,Echo Screen
14,Holy Water
15,Remedy
16,Power Distiller
17,Mana Distiller
18,Speed Distiller
19,Ability Distiller
20,Al Bhed Potion
21,Healing Water
22,Tetra Element
23,Antarctic Wind
24,Arctic Wind
25,Ice Gem
26,Bomb Fragment
27,Bomb Core
28,Fire Gem
29,Electro Marble
30,Lightning Marble
31,Lightning Gem
32,Fish Scale
33,Dragon Scale
34,Water Gem
35,Grenade
36,Frag Grenade
37,Sleeping Powder
38,Dream Powder
39,Silence Grenade
40,Smoke Bomb
41,Shadow Gem
42,Shining Gem
43,Blessed Gem
44,Supreme Gem
45,Poison Fang
46,Silver Hourglass
47,Gold Hourglass
48,Candle of Life
49,Petrify Grenade
50,Farplane Shadow
51,Farplane Wind
52,Designer Wallet
53,Dark Matter
54,Chocobo Feather
55,Chocobo Wing
56,Lunar Curtain
57,Light Curtain
58,Star Curtain
59,Healing Spring
60,Mana Spring
61,Stamina Spring
62,Soul Spring
63,Purifying Salt
64,Stamina Tablet
65,Mana Tablet
66,Twin Stars
67,Stamina Tonic
68,Mana Tonic
69,Three Stars
70,Power Sphere
71,Mana Sphere
72,Speed Sphere
73,Ability Sphere
74,Fortune Sphere
75,Attribute Sphere
76,Special Sphere
77,Skill Sphere
78,Wht Magic Sphere
79,Blk Magic Sphere
80,Master Sphere
81,Lv. 1 Key Sphere
82,Lv. 2 Key Sphere
83,Lv. 3 Key Sphere
84,Lv. 4 Key Sphere
85,HP Sphere
86,MP Sphere
87,Strength Sphere
88,Defense Sphere
89,Magic Sphere
90,Magic Def Sphere
91,Agility Sphere
92,Evasion Sphere
93,Accuracy Sphere
94,Luck Sphere
95,Clear Sphere
96,Return Sphere
97,Friend Sphere
98,Teleport Sphere
99,Warp Sphere
100,Map
101,Rename Card
102,Musk
103,Hypello Potion
104,Shining Thorn
105,Pendulum
106,Amulet
107,Door to Tomorrow
108,Wings to Discovery
109,Gambler's Spirit
110,Underdog's Secret
111,Winning Formula
112,Potion
113,Potion
114,Potion
115,Potion
116,Potion
117,Potion
118,Potion
119,Potion
120,Potion
121,Potion
122,Potion
123,Potion
124,Potion
125,Potion
126,Potion
127,Potion
128,Potion
129,Potion
130,Potion
131,Potion
132,Potion
133,Potion
134,Potion
135,Potion
136,Potion
137,Potion
138,Potion
139,Potion
140,Potion
141,Potion
142,Potion
143,Potion
144,Potion
145,Potion
146,Potion
147,Potion
148,Potion
149,Potion
150,Potion
151,Potion
152,Potion
153,Potion
154,Potion
155,Potion
156,Potion
157,Potion
158,Potion
159,Potion
160,Potion
161,Potion
162,Potion
163,Potion
164,Potion
165,Potion
166,Potion
167,Potion
168,Potion
169,Potion
170,Potion
171,Potion
172,Potion
173,Potion
174,Potion
175,Potion
176,Potion
177,Potion
178,Potion
179,Potion
180,Potion
181,Potion
182,Potion
183,Potion
184,Potion
185,Potion
186,Potion
187,Potion
188,Potion
189,Potion
190,Potion
191,Potion
192,Potion
193,Potion
194,Potion
195,Potion
196,Potion
197,Potion
198,Potion
199,Potion
200,Potion
201,Potion
202,Potion
203,Potion
204,Potion
205,Potion
206,Potion
207,Potion
208,Potion
209,Potion
210,Potion
211,Potion
212,Potion
213,Potion
214,Potion
215,Potion
216,Potion
217,Potion
218,Potion
219,Potion
220,Potion
221,Potion
222,Potion
223,Potion
224,Potion
225,Potion
226,Potion
227,Potion
228,Potion
229,Potion
230,Potion
231,Potion
232,Potion
233,Potion
234,Potion
235,Potion
236,Potion
237,Potion
238,Potion
239,Potion
240,Potion
241,Potion
242,Potion
243,Potion
244,Potion
245,Potion
246,Potion
247,Potion
248,Potion
249,Potion
250,Potion
251,Potion
252,Potion
253,Potion
254,Potion
255,Potion
