Character ID,Character Hex,Character
19,13,[0x13]
48,30,0
49,31,1
50,32,2
51,33,3
52,34,4
53,35,5
54,36,6
55,37,7
56,38,8
57,39,9
58,3a, 
59,3b,!
60,3c,""""
61,3d,#
62,3e,$
63,3f,%
64,40,&
65,41,'
66,42,(
67,43,)
68,44,*
69,45,+
70,46,","
71,47,-
72,48,.
73,49,/
74,4a,:
75,4b,;
76,4c,<
77,4d,=
78,4e,>
79,4f,?
80,50,A
81,51,B
82,52,C
83,53,D
84,54,E
85,55,F
86,56,G
87,57,H
88,58,I
89,59,J
90,5a,K
91,5b,L
92,5c,M
93,5d,N
94,5e,O
95,5f,P
96,60,Q
97,61,R
98,62,S
99,63,T
100,64,U
101,65,V
102,66,W
103,67,X
104,68,Y
105,69,Z
106,6a,[
107,6b,\
108,6c,]
109,6d,^
110,6e,_
111,6f,`
112,70,a
113,71,b
114,72,c
115,73,d
116,74,e
117,75,f
118,76,g
119,77,h
120,78,i
121,79,j
122,7a,k
123,7b,l
124,7c,m
125,7d,n
126,7e,o
127,7f,p
128,80,q
129,81,r
130,82,s
131,83,t
132,84,u
133,85,v
134,86,w
135,87,x
136,88,y
137,89,z
138,8a,{
139,8b,|
140,8c,}
